,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.time,metrics.cost,params.file_name,params.start_node_idx,params.lab,params.greedy,params.type_of_change,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.user
65,c829de9a92274e719988a62704110e8a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c829de9a92274e719988a62704110e8a/artifacts,2022-11-13 00:54:40.644000+00:00,2022-11-13 00:54:42.566000+00:00,1.1399974822998047,69882.0,TSPD.csv,189,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
66,67eac10d5a3b419dad10181d2a33782e,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/67eac10d5a3b419dad10181d2a33782e/artifacts,2022-11-13 00:54:40.385000+00:00,2022-11-13 00:54:54.516000+00:00,13.954996824264526,50774.0,TSPD.csv,144,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
67,4a4c359e4026416daef03bb4c37e03d7,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/4a4c359e4026416daef03bb4c37e03d7/artifacts,2022-11-13 00:54:39.109000+00:00,2022-11-13 00:54:40.502000+00:00,1.1969997882843018,69549.0,TSPD.csv,188,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
68,6f2086e1e71a4e8c8567a179f94b7b24,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/6f2086e1e71a4e8c8567a179f94b7b24/artifacts,2022-11-13 00:54:37.568000+00:00,2022-11-13 00:54:39.013000+00:00,1.175999402999878,72792.0,TSPD.csv,187,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
69,28be8b072dcc4cea960af97e981ab9df,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/28be8b072dcc4cea960af97e981ab9df/artifacts,2022-11-13 00:54:35.855000+00:00,2022-11-13 00:54:37.293000+00:00,1.2160017490386963,71393.0,TSPD.csv,186,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
70,c36852caf89645ffb8602afe3e00d812,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c36852caf89645ffb8602afe3e00d812/artifacts,2022-11-13 00:54:34.101000+00:00,2022-11-13 00:54:35.755000+00:00,1.1939990520477295,69129.0,TSPD.csv,185,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
71,8ddc1b58b0e34046923655027df15eaa,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/8ddc1b58b0e34046923655027df15eaa/artifacts,2022-11-13 00:54:32.067000+00:00,2022-11-13 00:54:33.816000+00:00,1.1690008640289307,69318.0,TSPD.csv,184,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
72,ba710772da8c44418192b471ce633550,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/ba710772da8c44418192b471ce633550/artifacts,2022-11-13 00:54:30.742000+00:00,2022-11-13 00:54:42.610000+00:00,11.63599967956543,49838.0,TSPD.csv,143,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
73,699d0e9a04de43fca4dd9b13262476d7,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/699d0e9a04de43fca4dd9b13262476d7/artifacts,2022-11-13 00:54:30.575000+00:00,2022-11-13 00:54:42.948000+00:00,11.908000707626343,47541.0,TSPD.csv,142,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
74,478e86fe761b439498523a8113106ca9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/478e86fe761b439498523a8113106ca9/artifacts,2022-11-13 00:54:30.456000+00:00,2022-11-13 00:54:31.978000+00:00,1.240999698638916,68420.0,TSPD.csv,183,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
75,734124965ca94ad5af5b31300954f344,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/734124965ca94ad5af5b31300954f344/artifacts,2022-11-13 00:54:29.684000+00:00,2022-11-13 00:54:42.685000+00:00,12.727997541427612,46082.0,TSPD.csv,141,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
76,db5be1e73e014326b15b9837af398d16,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/db5be1e73e014326b15b9837af398d16/artifacts,2022-11-13 00:54:28.951000+00:00,2022-11-13 00:54:30.362000+00:00,1.1919970512390137,73791.0,TSPD.csv,182,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
77,9ff3c1978f4b47828112bd76da928259,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9ff3c1978f4b47828112bd76da928259/artifacts,2022-11-13 00:54:27.998000+00:00,2022-11-13 00:54:41.359000+00:00,13.15200138092041,48524.0,TSPD.csv,140,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
78,d08c2f48d2504420b218fd8f10e80cc8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d08c2f48d2504420b218fd8f10e80cc8/artifacts,2022-11-13 00:54:27.870000+00:00,2022-11-13 00:54:42.640000+00:00,13.921000003814697,48081.0,TSPD.csv,139,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
79,64f27694147944b1be67de64365f257c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/64f27694147944b1be67de64365f257c/artifacts,2022-11-13 00:54:27.237000+00:00,2022-11-13 00:54:40.286000+00:00,12.898995637893677,48302.0,TSPD.csv,138,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
80,9b78c8054367441cb5dd72d93eb0f4f3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9b78c8054367441cb5dd72d93eb0f4f3/artifacts,2022-11-13 00:54:27.149000+00:00,2022-11-13 00:54:28.865000+00:00,1.2149991989135742,69455.0,TSPD.csv,181,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
81,3fa059e9080047f2b9690c680c41fba3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3fa059e9080047f2b9690c680c41fba3/artifacts,2022-11-13 00:54:25.277000+00:00,2022-11-13 00:54:26.779000+00:00,1.221998691558838,69078.0,TSPD.csv,180,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
82,3ec7db35304147e8a260b2ed1f3e8ff6,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3ec7db35304147e8a260b2ed1f3e8ff6/artifacts,2022-11-13 00:54:23.319000+00:00,2022-11-13 00:54:24.896000+00:00,1.2069995403289795,67086.0,TSPD.csv,179,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
83,252a34fd56fb4bf19a5cd0b262b909e0,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/252a34fd56fb4bf19a5cd0b262b909e0/artifacts,2022-11-13 00:54:21.545000+00:00,2022-11-13 00:54:23.219000+00:00,1.210996389389038,71102.0,TSPD.csv,178,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
84,c897b49b3acf47bd8d47387e675698bc,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c897b49b3acf47bd8d47387e675698bc/artifacts,2022-11-13 00:54:19.976000+00:00,2022-11-13 00:54:21.433000+00:00,1.1969997882843018,70574.0,TSPD.csv,177,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
85,07811da021ab4d47851f6da633680d6c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/07811da021ab4d47851f6da633680d6c/artifacts,2022-11-13 00:54:18.640000+00:00,2022-11-13 00:54:30.644000+00:00,11.80303406715393,47953.0,TSPD.csv,137,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
86,edbda4964ca943bbbb6ed0c44583d242,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/edbda4964ca943bbbb6ed0c44583d242/artifacts,2022-11-13 00:54:18.314000+00:00,2022-11-13 00:54:30.484000+00:00,12.007033109664917,48157.0,TSPD.csv,136,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
87,f8451b6b0662426dab5fb1fedf5e18db,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f8451b6b0662426dab5fb1fedf5e18db/artifacts,2022-11-13 00:54:18.169000+00:00,2022-11-13 00:54:19.628000+00:00,1.2180066108703613,67027.0,TSPD.csv,176,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
88,12dd30e6c9d245f2bef622e6b1e1e9dd,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/12dd30e6c9d245f2bef622e6b1e1e9dd/artifacts,2022-11-13 00:54:16.425000+00:00,2022-11-13 00:54:29.588000+00:00,12.987035036087036,46804.0,TSPD.csv,135,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
89,a3f3d2f0d48c4d5689bac2b8ab06f9e9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a3f3d2f0d48c4d5689bac2b8ab06f9e9/artifacts,2022-11-13 00:54:15.994000+00:00,2022-11-13 00:54:18.079000+00:00,1.1889984607696533,71155.0,TSPD.csv,175,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
90,c933c5ed646a45f998979d736c389d5a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c933c5ed646a45f998979d736c389d5a/artifacts,2022-11-13 00:54:14.374000+00:00,2022-11-13 00:54:27.908000+00:00,13.310036659240723,49273.0,TSPD.csv,133,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
91,a63c798092ba4efe85055c13029ec2ce,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a63c798092ba4efe85055c13029ec2ce/artifacts,2022-11-13 00:54:14.209000+00:00,2022-11-13 00:54:27.780000+00:00,13.270029306411743,47477.0,TSPD.csv,134,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
92,d851ae54a4ec45deb05e248f3f9e9445,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d851ae54a4ec45deb05e248f3f9e9445/artifacts,2022-11-13 00:54:14.147000+00:00,2022-11-13 00:54:15.645000+00:00,1.1839995384216309,68990.0,TSPD.csv,174,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
93,b20284e2bd954ff5b6f1ceeaf09c875b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b20284e2bd954ff5b6f1ceeaf09c875b/artifacts,2022-11-13 00:54:13.986000+00:00,2022-11-13 00:54:27.141000+00:00,12.695033073425293,48084.0,TSPD.csv,132,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
94,f70b75fa6e4d48979c3978aef20c6882,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f70b75fa6e4d48979c3978aef20c6882/artifacts,2022-11-13 00:54:12.765000+00:00,2022-11-13 00:54:14.063000+00:00,1.108999490737915,71950.0,TSPD.csv,173,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
95,943a23cd01eb48e2a8df27736b1e88a2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/943a23cd01eb48e2a8df27736b1e88a2/artifacts,2022-11-13 00:54:11.275000+00:00,2022-11-13 00:54:12.678000+00:00,1.2100014686584473,70651.0,TSPD.csv,172,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
96,1584024f63c641189b36b4880193d1e3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/1584024f63c641189b36b4880193d1e3/artifacts,2022-11-13 00:54:09.416000+00:00,2022-11-13 00:54:11.172000+00:00,1.2340078353881836,69998.0,TSPD.csv,171,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
97,a8408119f1914861a8f559d263174fb3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a8408119f1914861a8f559d263174fb3/artifacts,2022-11-13 00:54:07.422000+00:00,2022-11-13 00:54:09.137000+00:00,1.2369966506958008,68247.0,TSPD.csv,170,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
98,d5fd07c6bc804a6b861cfd3e9100cce3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d5fd07c6bc804a6b861cfd3e9100cce3/artifacts,2022-11-13 00:54:05.630000+00:00,2022-11-13 00:54:07.308000+00:00,1.186997413635254,70931.0,TSPD.csv,169,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
99,0b905840305449029bf47fc5f16e6507,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0b905840305449029bf47fc5f16e6507/artifacts,2022-11-13 00:54:05.487000+00:00,2022-11-13 00:54:18.552000+00:00,12.867002725601196,46032.0,TSPD.csv,131,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
100,2dfdee47009d4a96a991dba61ca13208,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/2dfdee47009d4a96a991dba61ca13208/artifacts,2022-11-13 00:54:04.362000+00:00,2022-11-13 00:54:18.039000+00:00,13.02699875831604,48743.0,TSPD.csv,130,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
101,bd71955c6e1f4a9ea9f78ea716ab9fc3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/bd71955c6e1f4a9ea9f78ea716ab9fc3/artifacts,2022-11-13 00:54:04.016000+00:00,2022-11-13 00:54:05.516000+00:00,1.2109968662261963,69520.0,TSPD.csv,168,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
102,017f69510e3c4a419f7bbc256b8211d6,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/017f69510e3c4a419f7bbc256b8211d6/artifacts,2022-11-13 00:54:03.858000+00:00,2022-11-13 00:54:16.340000+00:00,12.264000415802002,45437.0,TSPD.csv,129,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
103,3abee005d9044c3e8caa4f7bdd4556b2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3abee005d9044c3e8caa4f7bdd4556b2/artifacts,2022-11-13 00:54:02.347000+00:00,2022-11-13 00:54:03.905000+00:00,1.1759982109069824,69658.0,TSPD.csv,167,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
104,fca2a5354ee7424ea0fa15f7d89d0fb1,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/fca2a5354ee7424ea0fa15f7d89d0fb1/artifacts,2022-11-13 00:54:00.850000+00:00,2022-11-13 00:54:02.249000+00:00,1.1980018615722656,64851.0,TSPD.csv,166,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
105,7516953ee0f648f58e4396c48312c730,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7516953ee0f648f58e4396c48312c730/artifacts,2022-11-13 00:53:59.935000+00:00,2022-11-13 00:54:13.899000+00:00,13.804998397827148,49077.0,TSPD.csv,128,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
106,e0aa0012c70c47398f95b36307b8802d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/e0aa0012c70c47398f95b36307b8802d/artifacts,2022-11-13 00:53:59.716000+00:00,2022-11-13 00:54:13.936000+00:00,14.062000274658203,48029.0,TSPD.csv,127,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
107,ba0c3c6721be4aa782040f35e118b057,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/ba0c3c6721be4aa782040f35e118b057/artifacts,2022-11-13 00:53:59.595000+00:00,2022-11-13 00:54:13.901000+00:00,14.143996477127075,46313.0,TSPD.csv,126,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
108,963d31936fb546ccbe9216d6f178f052,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/963d31936fb546ccbe9216d6f178f052/artifacts,2022-11-13 00:53:59.056000+00:00,2022-11-13 00:54:00.556000+00:00,1.252000093460083,68967.0,TSPD.csv,165,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
109,34fb1560756845d6a8f7e68fb002be6c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/34fb1560756845d6a8f7e68fb002be6c/artifacts,2022-11-13 00:53:57.164000+00:00,2022-11-13 00:53:58.970000+00:00,1.233001470565796,70118.0,TSPD.csv,164,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
110,a2812f7421ec4c1abc2149cec23c1434,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a2812f7421ec4c1abc2149cec23c1434/artifacts,2022-11-13 00:53:55.586000+00:00,2022-11-13 00:53:57.071000+00:00,1.204998254776001,70489.0,TSPD.csv,163,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
111,8d23948b817f446a96303fb04805c56f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/8d23948b817f446a96303fb04805c56f/artifacts,2022-11-13 00:53:53.544000+00:00,2022-11-13 00:53:55.342000+00:00,1.215998888015747,70921.0,TSPD.csv,162,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
112,b756265789ed4dd886d9a078b8443f1a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b756265789ed4dd886d9a078b8443f1a/artifacts,2022-11-13 00:53:52.048000+00:00,2022-11-13 00:54:05.368000+00:00,13.066998958587646,47447.0,TSPD.csv,125,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
113,353dad5789754574b368f521614a2fb4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/353dad5789754574b368f521614a2fb4/artifacts,2022-11-13 00:53:51.670000+00:00,2022-11-13 00:54:04.267000+00:00,12.242000102996826,46955.0,TSPD.csv,124,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
114,ddcd6c3274e746a8bdea1d4e39c0b17b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/ddcd6c3274e746a8bdea1d4e39c0b17b/artifacts,2022-11-13 00:53:51.308000+00:00,2022-11-13 00:53:53.451000+00:00,1.2390022277832031,72171.0,TSPD.csv,161,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
115,7ed00eafee134fa39adf18818820259b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7ed00eafee134fa39adf18818820259b/artifacts,2022-11-13 00:53:49.545000+00:00,2022-11-13 00:54:03.761000+00:00,13.890998125076294,45998.0,TSPD.csv,123,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
116,07b6c1af88324705a99cd695312b8028,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/07b6c1af88324705a99cd695312b8028/artifacts,2022-11-13 00:53:49.366000+00:00,2022-11-13 00:53:51.034000+00:00,1.2249970436096191,68680.0,TSPD.csv,160,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
117,065adbca1f16438aa065a4805cdc982b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/065adbca1f16438aa065a4805cdc982b/artifacts,2022-11-13 00:53:47.023000+00:00,2022-11-13 00:53:49.152000+00:00,1.3090040683746338,71714.0,TSPD.csv,159,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
118,e4c542e5f2b7437ab2849c8f303be9c3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/e4c542e5f2b7437ab2849c8f303be9c3/artifacts,2022-11-13 00:53:46.931000+00:00,2022-11-13 00:53:59.610000+00:00,12.441998481750488,49381.0,TSPD.csv,122,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
119,4cffe36a4ef04d13abec6786051f25eb,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/4cffe36a4ef04d13abec6786051f25eb/artifacts,2022-11-13 00:53:45.855000+00:00,2022-11-13 00:53:59.454000+00:00,13.330999374389648,48629.0,TSPD.csv,121,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
120,152ebf67ee9f41129544061bc9458050,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/152ebf67ee9f41129544061bc9458050/artifacts,2022-11-13 00:53:45.660000+00:00,2022-11-13 00:53:59.845000+00:00,14.019997119903564,47882.0,TSPD.csv,120,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
121,7bdd30063d7f4688b839a39dc6ef4492,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7bdd30063d7f4688b839a39dc6ef4492/artifacts,2022-11-13 00:53:45.429000+00:00,2022-11-13 00:53:46.923000+00:00,1.195997953414917,68385.0,TSPD.csv,158,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
122,bb129b1d95f44ff2add2b29088f62253,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/bb129b1d95f44ff2add2b29088f62253/artifacts,2022-11-13 00:53:43.663000+00:00,2022-11-13 00:53:45.313000+00:00,1.2229986190795898,67786.0,TSPD.csv,157,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
123,97a6ae54346648c89b0f4ba9fbdeaf5f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/97a6ae54346648c89b0f4ba9fbdeaf5f/artifacts,2022-11-13 00:53:41.463000+00:00,2022-11-13 00:53:43.504000+00:00,1.2209973335266113,70975.0,TSPD.csv,156,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
124,22aae8f48a7d4eba94b12f678e0a6cbf,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/22aae8f48a7d4eba94b12f678e0a6cbf/artifacts,2022-11-13 00:53:39.894000+00:00,2022-11-13 00:53:41.368000+00:00,1.2629997730255127,71735.0,TSPD.csv,155,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
125,16300dfb894343ca8b8cca69f4ead1e1,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/16300dfb894343ca8b8cca69f4ead1e1/artifacts,2022-11-13 00:53:38.916000+00:00,2022-11-13 00:53:51.886000+00:00,12.52499794960022,48049.0,TSPD.csv,119,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
126,0802439b804a4f5dabffbd0929bb357b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0802439b804a4f5dabffbd0929bb357b/artifacts,2022-11-13 00:53:38.801000+00:00,2022-11-13 00:53:51.520000+00:00,12.549001216888428,47326.0,TSPD.csv,118,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
127,df2a246b15e64096be10f625a2c1d2ac,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/df2a246b15e64096be10f625a2c1d2ac/artifacts,2022-11-13 00:53:37.862000+00:00,2022-11-13 00:53:39.355000+00:00,1.192997694015503,68114.0,TSPD.csv,154,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
128,c9b6ad68fa634f708da35a95ea68b5d0,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c9b6ad68fa634f708da35a95ea68b5d0/artifacts,2022-11-13 00:53:36.455000+00:00,2022-11-13 00:53:49.396000+00:00,12.66199779510498,48127.0,TSPD.csv,117,3,False,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
129,b596b86684044e93b51a6e141bb80c79,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b596b86684044e93b51a6e141bb80c79/artifacts,2022-11-13 00:53:35.715000+00:00,2022-11-13 00:53:37.768000+00:00,1.2570013999938965,69135.0,TSPD.csv,153,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
130,d5b07b7762114b3aba685283e9cb153a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d5b07b7762114b3aba685283e9cb153a/artifacts,2022-11-13 00:53:33.843000+00:00,2022-11-13 00:53:35.621000+00:00,1.214998483657837,74661.0,TSPD.csv,152,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
